ID,order_ID,product_ID,quantity,unitPrice
23003e2c-0bfb-419c-a0bd-cde29dca8b6a,42c45f9c-ce08-4e01-ab36-7ea83cbd49af,0fe0bf98-fac0-40bb-b428-4c8370df49d1,31,387.45
d18b7527-e95b-4f00-8ce1-449ff9f5e743,16717fba-235a-47fd-a72e-62f59a8fffa2,59ad3f1e-7f85-4fc5-ba1c-f091a0a19d8c,32,432.35
6cb72a4c-8063-439d-a5dd-a1a980ce2d7d,1ef98415-41f0-4179-b60c-d8fa59fa2b3b,36f896ed-680e-4236-8dee-7ca940b3feb7,33,434.2
27c637e4-6f79-4ebc-8757-f0dc7bef4d78,c880bba2-18b0-4617-98c0-f09602f6ba8f,718d6c69-72d0-413a-b667-b552383bd94d,34,436.05
24b9ceda-9363-45ba-a97c-accbfc7e84a3,76c8acb8-9218-455c-b127-a55198d76a11,40858a0e-01d5-4956-af55-7b9e26f0f546,35,437.9
099bf006-2e94-4c22-912c-8cc0bb903c32,b748277a-e2dc-4db7-909e-ef8e7630d8ba,826a45e9-4188-4985-b283-60acb9fa0e61,36,439.75
330168f2-16b4-405a-887d-4dca9b8819e2,a68e0225-b94e-47d9-aabe-b677d5b1d59e,c98405be-f666-406c-8cdc-d637ce04c092,37,441.6
9ef80e7e-df6a-414a-a2ea-912df0ac5d8e,52f8b6b0-ca32-4200-96f7-55df4b8d2529,c4ac636d-86bb-4242-a788-08fbd55778b7,38,443.45
6339558b-3c2b-46f1-a45c-f17672cb5152,c0275f5b-e7bd-45b2-981f-b69a4f18efc2,9819ba4a-a3d2-44e9-9fda-3948a7736948,39,445.3
005e926d-6319-48f6-a61d-e04012a77575,42c9b134-2311-4a21-81ea-173f4dec1754,7726877a-f6c5-4279-8809-d0789419dbae,40,447.15
bc842baa-5cca-41ae-a74a-52552662b857,9e3b1416-aac6-4428-9eb1-1609665d13bc,b16f1042-a120-4d84-972d-8c54e0cfe5cf,41,404.1
44d38a93-7b17-497b-b46f-2d27ff678949,a6ce1c42-2b4e-4480-86e6-559fd966e19d,e772932a-8eb2-4abf-b297-7480dfb63ee4,42,450.85
a3f7d4ac-6ff2-4211-8c18-90c465cccf2f,78ec7f6c-de28-4ed1-8ed5-4bd61a250969,a97fe519-9e29-4e4c-afea-9c8ad4b414ab,43,452.7
b3302a96-c618-4117-a9ba-0760842ab95d,e4015894-5a6a-4c23-bda2-afbcdf1cad2a,3c54e553-f282-4e6e-bf64-768c5abf13e9,44,454.55
8c2c8137-e740-47a5-a069-ad0514242691,a68c1855-b54d-4e0d-9cbd-6bcedaecfa4a,500ed019-0d33-4600-944e-24ea4774c006,45,456.4
2eabdc0e-7dc4-4780-9b26-bb46782665f1,f8a9dc3e-5d44-4bc6-a3f2-ab5cae20f477,1feced73-5adb-4eaa-9fad-e074b4af3994,46,458.25
5b55c3ad-9788-4c0f-9af4-6fdc718e4c8a,fca24dc0-bc45-49c2-9a09-4d7d660e4935,a9972fbc-6411-47fc-8a05-6d15c8248b21,47,460.1
88ba4eec-091e-44a2-adcc-2e337f19909e,cf303301-b232-4897-8b4b-88d95f2dc098,86619c39-f240-4325-a6ed-6164841e9234,48,461.95
e2d43b63-c822-4810-a5cd-f658ebd19030,48d3298e-db92-4e1b-b408-e3a9d2deb91e,52f0d140-7223-46a1-860b-beed14846be4,49,463.8
2d051d97-758c-4c3d-ba87-9f6ff05af435,50299670-d8e2-4d76-9920-7f91c7ddad5d,4c738898-dcfd-4ee5-848c-b16b54535daa,50,465.65
5f05e93c-3b9c-496d-acf5-cc43b1e2bd69,79293f50-8129-4ed0-8716-be4810e98393,3fa2bb4a-60de-4492-8425-d1ec767a9359,1,4.5
177bc2c2-9f4f-4044-9eef-1e853964c37f,4789f182-a7ea-4278-9ee3-e39708d1e82e,b311aea5-c699-4c96-883e-e578150933c4,2,6.85
7f8a6704-bd10-453d-a201-bd1d88356533,6f78221a-e415-4293-a799-0ba2d2eebcd4,ec83cf70-e686-449e-a35a-b34ee7b3d1aa,3,8.7
317c3fa5-7468-45dc-92b1-5e94b6b3caa1,ce005f0a-65bb-4e2f-86ab-2576f4b78c74,eda2962b-c8f0-40aa-b899-9c8325388f4f,4,10.55
62f77c94-5eaf-49a5-82fd-27d34ba93f55,c05cca67-ba64-4e0b-bf2d-b6a9f3486b0d,d8fb8821-12e3-410e-bcbc-86e655bbadc2,5,12.4
fd29eda9-452f-4d34-9236-73cf417d55a8,02b8d89f-9b92-405a-ac8d-2efa1733bb7e,1c8c70fd-30b1-4552-b5a5-411479d49ff4,6,14.25
63ab7857-e776-4b92-ad72-c2547d5a603f,b3c93711-4c07-4e36-abfa-f593b5e63fbc,dd29314d-a53e-41f5-bffc-96c65397111a,7,16.1
4f0eace7-872f-4068-81b5-0bb963adb1fc,c417db5d-cb89-4db3-bc19-9c18ca894be2,2c1c4cd3-ee2a-4378-8094-9a39f3b3c048,8,17.95
eee95869-5377-49dc-89bb-e094a6b8b760,2d42fc2e-5550-4a9a-a786-01e5d2c03824,c2081392-e7b3-468a-8912-ae6dea0ebf94,9,19.8
aba96bce-c54e-45ed-99ca-1d7c25e9fc55,961bf467-3dd9-4782-b8ec-e13fc0e8ada8,f10570ca-5dcc-4f91-96b9-9e781611ba91,10,21.65
9af786fb-c52a-4de9-841e-5c7b73ac3316,ad444fd8-d316-4f68-99fa-2719618ad3e5,c242905f-e5b0-46b7-ab5f-f098a2bcc3cb,11,21.15
3a3cd0f0-97b5-421c-ba82-e7273be3294e,893dac70-ee56-4242-894b-e324ded793b1,aaf576ea-e5a6-42bc-a1fc-9f43fa8f36dd,12,25.35
44f3c9b2-a39a-4721-a617-da6eb37af7f5,05ddd8f2-ed62-4ba9-9b06-c15f22a303ff,9d31e7a1-3372-4eda-b3ba-9c1d2bce1b1b,13,27.2
01ae7781-0295-4397-83ab-f9d1cfcf6ba4,883e1b59-aa61-428f-91ec-9daabbe16451,8c13dfa6-1240-4633-bc7c-e99f6e6cf121,14,29.05
922fa745-27dc-4f56-bd2c-456165651328,49917784-6fef-4005-9854-a8218545e3ec,c1df3010-5997-4f4e-8056-1607610d884d,15,30.9
afb32373-0ddc-4f58-b99b-c7cf325b8a32,6b0c7822-afbc-47c2-a11f-45d5b73010e9,25b36837-f846-45ba-999d-3801162f2122,16,32.75
2d6637e4-ec9b-4cc8-862e-9c46b7ecfd91,643632d0-01a1-4dc5-9ed4-386e3f792b32,bd0f09fa-6b77-4003-9d5c-cc3e2b06bd93,17,34.6
9142c77c-1069-4c05-bfff-a747be8f799d,b2992b70-f119-461e-8179-ae330395c0aa,7a2b7733-684c-43a6-b71d-54ac3c88d07c,18,36.45
cf9816a4-8b59-4143-b6da-47bdead88ab9,f6d43009-8e9c-4fa4-b824-61d87b66d126,a6bad451-84b3-401b-a98c-f212d5f4cb89,19,38.3
2e633b4f-29fb-4da7-8177-ea9178d77770,f83d5b8d-8513-4ad3-b2df-719f480c8e82,3bb8dae9-2d4b-4643-8be1-606fe06d2a15,20,40.15
b7fba10e-7862-4a25-9922-107b20c2425a,61cddb92-05a6-44df-aac5-012845806223,958c4f94-cdec-4b3b-b230-4b24f9a2e272,21,37.8
1a701e38-f047-49d7-95e7-cb462328d2b6,87f10a3e-cf93-4e4f-aede-93cc08096fef,4953c694-23aa-4a93-bae5-a08f5cdcf319,22,43.85
5bebdd3e-6706-40bf-a182-de41fe917cd1,e119538d-634b-4097-82f3-5630aebb096b,1af7c12c-a9e8-4bb8-affc-4dfa611e87d5,23,45.7
5958c589-2227-4b03-b306-6373cd16cff5,5ef75112-05fc-44b2-b9b5-7fc9c7a3dbf5,6a0adebc-1468-46dc-9eda-d152cb161c30,24,47.55
f49c8b91-8e94-4208-acf8-c09f2d81bfef,91e6ea27-6676-4e6e-aae7-c41fac23cfa1,469ba163-02db-4625-9f9c-9828f487bb5d,25,49.4
5bb208e1-7d79-43f5-b10a-c661f32cd275,b38f24b2-a1f1-4769-8156-98288660cdaf,ea0917ad-2f5c-4868-9b06-b7aea04cc1a7,26,51.25
d06d5e4b-c93b-4e90-ba25-cfea12c66c32,d3229d2a-214b-4332-8c43-e683bf9b733d,3d0728e8-e766-4881-9e0b-3842b865b1dd,27,53.1
7418888f-21d2-4cc0-9ad7-66627c9c64d7,0ffa4cec-f61d-440e-a858-35978313a5c7,6423a6e8-383a-4880-b431-0ae403d6c2d4,28,54.95
01e12dda-8499-456d-ad2b-2e95d2bbd96a,e1414be3-2bdc-4acc-800d-a113b293d9a4,3c8725cd-f735-484f-ae11-d1ac97d7c024,29,56.8
47519801-9487-4109-a6c3-6d3652ce315f,2e738277-ee21-46bd-91ca-9f12a1e99e24,ae2bc527-affe-45b7-9a1e-6da201fbe462,30,58.65
20036bde-1e0c-466c-9ad2-b9254637f07d,b7385124-1088-4245-8af6-f5136f3df737,595fc178-55a9-45d9-b035-56971a136fc1,31,54.45
c6dcb32b-ff8a-409f-a82b-fcb2db0d6fb7,7c1ccad5-eedd-427d-9db7-8926c00a1b80,466ecd06-8f66-44f4-a0cd-73621fc34087,32,62.35
e0700b39-0762-4ef7-80da-86458ea7c64d,654cb6c6-4951-4c50-a5f9-a506f5e45ef7,80c99f3a-caf1-47bd-9b2c-e80512568348,33,64.2
5ab87574-e972-4c62-b9b4-175580189011,ed0dfecb-2330-43b4-b680-c6ffd70dc71f,934e1b01-6c6e-4c7f-a34a-9954a51b34d6,34,66.05
835829a8-ad13-480c-b471-20bf10bd2c27,72ed4e98-7c53-444a-9c63-cc9499b2bc98,74329192-4803-4e38-a82e-79a379e4ae28,35,67.9
c09f0edb-a706-40eb-9cd0-fe3caed01e60,fb8b4f87-d8ef-4e9e-86c0-1a209e268924,ef358274-f9c8-40a1-b41f-363fc2026dba,36,69.75
a6222cb2-ffe2-4ac2-a696-23a4e1f1471f,94875391-e4f6-46e0-a47d-9385c5708064,fa4861be-44b0-4c4c-bbf3-ddcbd807a107,37,71.6
5472ac62-d366-49c4-983d-cf9f8ad834be,5d2fe6dd-d8fe-464f-b621-a8e30a8275bb,516451ad-cc56-44d6-ad2d-de40768587c2,38,73.45
33e61529-9fbe-423b-a103-a27eca22c945,0141a39b-c50d-4c2e-a7f4-04a86c00a2cd,b79d4b75-bf29-41eb-9e52-e91dde95442b,39,75.3
63a063cf-84a7-4ade-b3fe-4cf02db37ca9,0a51ab9c-fbf3-47de-bea8-73292f4a5ffb,eb945701-aab9-4297-a5d5-c36a0b7458e4,40,77.15
7aee6e09-e817-40d5-97b3-9a76d81d2eab,a49c290f-155b-47df-827f-0b16b80e74d7,55b3df6b-346d-4315-b97d-3e2c18edf6b4,41,71.1
0558a0f5-4e61-4748-8f4f-6efeaae82691,165b7fee-5c04-4b7b-b9b5-a7d3b28616ae,73425928-bd25-437e-aacf-430ab0c46bff,42,80.85
da9b30be-4655-443a-af08-ddf5dccc6487,fabbd605-b726-467d-9338-756f8297ed22,9b24e85b-85cd-46c8-98b2-38a2ca9a4bcf,43,82.7
76be60d6-3300-481f-bf48-d69783e7e31f,526eb3b4-9081-429d-ab03-5dcb3b03193b,331adb99-27d0-4208-9996-33de6590f710,44,84.55
efa113d5-83c6-458d-82b1-1629beee941f,ffd400aa-3735-4112-97fe-ca31963cffc6,e88822ff-814c-4e1f-a842-a95c3f5f18f6,45,86.4
11f5da6d-fb22-4f62-98c8-8fbb07c8e67f,ee2b9e21-f745-4301-8e2b-ff82627f7cc8,f7df1e40-15a3-45fe-8cf3-10b1ff46b20a,46,88.25
c4d3a1ea-92ca-4970-9364-5ec3cece6bad,1c7110c3-3e8c-420f-b7dd-32a6dfed88a3,3647f663-79c7-44ac-85c8-59caaf82631d,47,90.1
cadf087f-9598-43d6-87b8-3146705d0f0b,9df743e9-ba96-49e1-bc41-c6572eb9419d,4346012f-f8ba-44b5-b5ed-e438204c79bc,48,91.95
66af708b-6a64-46fb-a433-67bba586d20c,ba72a623-f316-4476-b9fa-3589a088abfb,a7b8de91-4952-4451-a8bd-cf63dc88f228,49,93.8
498f7bf8-bff2-4bcd-8f2c-912088a0afd4,9e5e2a32-fd2e-4818-b4a6-c92b7f378309,d13863fa-c6ba-4db4-b5d5-c4b739c8acfb,50,95.65
024a09f2-ae50-4280-975a-0da13f25aab0,a4485fad-7d6a-4cb3-b149-a5e97c41926c,27662009-c374-4c2a-b073-0862ec38a015,1,87.75
e5db0ec0-9ec2-408f-87e8-9c14630c6bb1,8acaa125-4f83-4a35-8a5e-d6f23c9c94f0,e030a69a-2f0f-4b7d-a361-0863bfd97907,2,99.35
d84167e6-ede9-40e6-ae63-8fce05244792,285d9958-6d11-4478-919f-6d76fe756211,a635dcfa-3e93-43e7-8054-2afb6a06507b,3,101.2
78dbab4b-24ae-478e-a62f-55a4546f728a,2840e9b1-d476-42b7-8542-8f2b40ccae77,1f35f6a0-40ab-4f9c-ab7d-d4086339fd98,4,103.05
e7b38c81-33a4-46bf-8ccd-300672fb8f03,9c3f4d2f-4eb5-43c0-9cf1-b06f464fddc1,44fb8329-cb84-4926-8f7b-e4fd81b4387c,5,104.9
5d7d1518-295b-4260-a264-a89d71fb49d3,67153ab7-a1f7-4d1d-8652-b2256c83b7fc,01746f8f-49c9-4266-9c6e-758f49b6331d,6,106.75
5f1279f9-6181-4fc9-bc44-e0cc84235594,118855bf-00ed-4aa3-9b6f-3ac714053cf8,0eb50a85-3403-46be-ab1f-13724980ea87,7,108.6
5dd849ad-14ad-4f88-a1df-6d06cf21dca8,5156b09c-f732-4307-97f2-b419603f6ddf,61543533-2389-4b11-897b-cd9ab841d15b,8,110.45
f7c47122-ad21-4600-8d3b-685bc05ddbe6,9791cf4e-6c92-4e14-b87f-461ea69aad9d,077e10aa-c589-4839-adb5-15b3f76546ac,9,112.3
0e788f78-5bd7-4e2a-9571-9d6a5c6cda90,d67829a8-c454-4835-bb8f-e1f4cfc191e1,64409b75-af59-4c90-9936-c04890bd8ffa,10,114.15
fcc46272-5328-4cb9-b055-5c20410b2dd1,a9c48ef5-63b3-4551-8ae7-a3442a7fb9dc,a8516e8e-a12e-4a70-b89b-d68f79d3fe8a,11,104.4
99f7c6ea-9b01-4dd1-a973-45d1c38ebcc0,9481398d-922b-49ab-80cb-d1a4be83519e,ad01d9a5-ef0a-45fd-90b9-e664e81d3ce8,12,117.85
3f1aba22-daeb-4825-9a1e-25fc102abf5d,4618b49d-4e78-4e3d-acd9-e7bfa99e30fe,4479f77c-1fd4-45cb-8a54-a8710677b418,13,119.7
fbd845ad-6e03-40c3-8992-08ae4df5915f,da20e1d8-f0bb-4303-abcd-7f321cbd6fdc,b68cb4e4-323e-44cf-8df1-732d1ec40c1b,14,121.55
30903a9a-85dc-4a09-a3c0-fed1aff9c97d,fcceed51-fd79-4de8-9147-6abe0f50e025,d62e4f07-9647-4ff9-8858-17caeea2bdcc,15,123.4
d392876a-c1c2-406d-92d3-a90961a15170,ab9203d5-3c3b-4ff2-8f78-61f22befef9a,6df439ce-960b-4c03-b9f1-6eab84a34ae2,16,125.25
af931a89-47b2-40cf-b8d2-41fa7e5172fc,ca3bc583-e9e9-4e9f-a8fc-7d181bf1b33a,af1b52b7-38fb-43d5-a154-0da39d8dbfb5,17,127.1
85c30f44-c72d-406e-88a0-67d1d6139bfb,586511b3-2155-4421-a336-692aaf44db23,fe8953c0-1e00-49c5-ba54-6c6843bfdea1,18,128.95
43715b1e-90dd-44d8-8560-07cd1c746a1a,3e8427f7-9688-4bd0-8943-9fce65909e22,bd0a4cb9-98b5-4213-a1e2-ade0c3ee8509,19,130.8
4a0697f6-5412-41b3-9586-2a48171fdec1,da9aae14-02fd-4e68-a30f-d8a32f82ee20,49ad858e-85a3-4780-8c77-81c7eeaa3b79,20,132.65
7e3d8a0b-5265-4d6a-b049-fa41ebb68468,11059057-2063-4f2b-9401-a9007079eb21,aeb30527-6ac3-497f-a908-87ff1ae8c042,21,121.05
fd570926-0a68-436d-bc14-30b389c0b509,5261b803-c806-4036-b789-de0c30982b2c,4ae6f6db-c4aa-4ebf-9256-b8f98f4e1bf1,22,136.35
ae24f620-8dbd-4e30-9353-d66df98d5f3c,1a872cde-cd44-49c1-95da-d827686ffff2,9e846064-b76f-43fa-946c-b7b3097eee5d,23,138.2
7bf73d2f-1a23-463b-8f33-2a43da2e223b,faee9ebd-59e4-444e-9424-14ba41674e03,ad06ed4d-b3ba-4f69-85b9-7ef5fe7c3efc,24,140.05
862c736e-e469-4939-a5b0-35f27b020752,d3467c84-cc7f-44b6-94ed-ebda3392c79e,8ff60ed4-cb78-4274-9cae-2b18bde869d0,25,141.9
a39de2d7-e512-45c7-8594-35d8dba411b7,e783bd9b-7580-407a-b13d-4a0874ea6f27,b5a9da00-f90b-4b22-8e09-4398708c1865,26,143.75
ee591f2a-7638-4b07-8fd9-ed7f8c076542,dcb00eaf-0065-43d8-9495-d463f606a47d,0192b910-4b63-4fd1-80de-7f1897b9f753,27,145.6
0b3ec537-9736-4e5e-a3f1-f1164ead49fe,1bd16b97-4d6a-4292-9785-15208a544716,4d5c56ee-de55-4e3e-8940-e0809ed71384,28,147.45
34a70103-f882-4e03-a79b-97c134eb2bd1,e33f923b-ae4b-4702-8a94-b5b2ad6b5650,79adf9e3-b2a1-4917-b22b-c57c885397f4,29,149.3
73ae24e6-86eb-44dc-94bf-c14a5045bcdb,16395633-f34a-4eeb-81ea-a538aa921eb7,25fbd7fa-d6f4-4439-8b2e-b4623b977aa8,30,151.15
59b8c4cd-5c3b-486d-8d91-5753d4862a90,52fa6845-454f-4087-b73f-104c7f17da05,aab9fc83-1ed0-4b55-a74a-6668e8247d94,31,137.7
dadfc8cc-ffb8-4bfa-a86c-5d982216017a,3856e0c9-6ebe-4f3f-9843-6dca52a97d5c,342a13f2-3a79-4712-a32b-b0bf0fafdd9f,32,154.85
ec4c4772-9e97-4eb8-a3cf-d7f02c49e81d,2fe49438-c5d2-4103-8f3c-32c74ddda5da,57e042d9-7f01-421f-8054-d28b84b1279a,33,156.7
4e77c2a0-a804-4405-b4e7-095734bbfe79,eb8f24c2-1022-47a6-b402-3fe4dd07b34a,2a937757-ad94-4814-960a-77f8664564b8,34,158.55
8ffdf44b-2f97-4366-bc78-b81dda2ca8f1,e544af20-5d02-43f2-b068-dee3a1a4fcf8,fa34c4fe-2d36-47ed-81c8-87cadf215885,35,160.4
2e5c1dc4-cfa1-4aff-8cc6-bec04dd18110,84e5b57f-93fe-4f75-9b56-15a12333b210,cb807e29-0b12-4d49-b1be-d030ec39477c,36,162.25
906684bb-b96c-489d-92c3-03b2ad116db1,31af49d6-9aac-41d8-83d3-9bd6b3750761,14c77865-0c4d-4434-8c5d-e92ec895a24b,37,164.1
f303cc60-32e5-4ecf-8157-5ba02a0a2d30,1e1740e3-fe93-46ad-ac24-f9df8fd5d3eb,cf87258b-80b6-4e52-a1d3-1d179e30a56c,38,165.95
0fa36909-d0a1-41a4-9249-15fbfe73741d,e9f4aefc-c69e-4b52-a4d5-51946377ce7d,3d61be5b-c11e-47e0-81b9-605e197d77e9,39,167.8
2c0f8381-25b2-42f3-b40c-52c1822adad9,6abb518c-0e3a-49c3-876b-89d575083853,7d95ae6a-85e9-4e4e-9d2a-2bf207165d67,40,169.65
74b6cc4b-5c87-4845-9370-28dc694f0b75,ebae9d07-8c1a-43a8-afb2-995aa59b9968,5a72847c-a1e5-4995-9ec6-92a8e4038296,41,154.35
6362464a-f394-49a9-96af-545bca78b8de,86ba4a7a-3b9c-4a0c-a988-7f529a5b55e5,abf9811c-394b-4499-a36d-48662ab295b5,42,173.35
986d24e1-ad7c-4862-9cd8-c7ec8c668cfc,1f1931bb-6bc1-419c-976c-89e92e7b193e,efd69d37-42c9-47d0-aeb8-d5d2d0438974,43,175.2
6ef8135d-9cd4-4d54-9a06-26c089446351,d0cedc7f-7dcf-4528-b22b-56c717758e00,b3d25fe0-8791-4481-9f70-d01ede6cd015,44,177.05
aa2b838d-6cfc-48a7-a2b3-afe8fd00beee,570f30f6-9619-4a0c-b54d-047d1fb51ef8,b5c7233f-08eb-4ebe-a4b5-f51bfbf73899,45,178.9
eaa8a365-1508-4389-a3ef-a31323eb40dd,36f87b54-c381-4877-abee-1436ada81c4c,596eed6d-c485-4dc2-9e39-0f4e84a80931,46,180.75
c12e996f-26b4-458e-8195-c8b3222c0517,6400e087-cb7c-4e8c-8ffd-6a020bcc5750,01ea618e-94e7-44bb-b024-456253ca9236,47,182.6
3025be3f-231a-4a96-a45f-c9c65f867cd1,65853f89-c017-4808-ba41-f4489b5c5fe3,49116d5b-2fd8-4eb9-b8ff-be1f0b1a62e8,48,184.45
80d8d97a-eddf-4467-b117-3239132c835b,17e3c6b9-0bb7-45f1-8e33-b8decf232481,e1e9d2a7-d722-4fb7-8f17-55bea547f44e,49,186.3
67ff122a-1791-413b-9b5d-1ce808bc023a,2ae7ab33-720f-47b9-9470-77df2d852c74,7eab6e28-e0e4-49eb-942a-0a458f9c3336,50,188.15
0b85095d-69c5-41cd-9fb7-4286888f7431,a4b7bd9a-f264-4589-bbf4-1c8cdfe98fd1,462a9704-47db-436d-b933-1df82de9516b,1,171
9bc3ca4c-f2e6-433d-b253-8f6dcfe153c8,c25b820b-94d6-4ab5-a989-3573c67e0a72,63e9b876-0bc3-4ea9-b739-459c1d943062,2,191.85
70963caf-79fe-4833-b3d4-6587ca63596f,034baf64-5669-44d8-9009-0f68c68f8914,a10c3e0c-9182-456b-81af-45144d694b46,3,193.7
41582c42-2c0d-48fe-861c-7e3ec9e6fb44,85982a4e-0f4e-4120-93ee-7b2ef4dac276,e31b8223-cc0e-46d2-9833-3432aebc560c,4,195.55
cbe82876-2f30-4f21-9d68-2ddbbaab5b59,b28f5f20-f3f3-4c5d-8461-9bdf802cff41,03d1dbe9-6f4d-4392-9343-190608b82222,5,197.4
70d57d3b-575b-4cb2-b165-6af2a35fcf6e,b15c299a-3d10-4bdc-928d-4a04e96c1369,124ec6bc-db89-4c47-a64e-077da426dbe9,6,199.25
f372c599-5bdf-4610-b5a2-b647200b6262,0d3e0d48-00d8-4bdf-9534-c5f901e5e62b,7d8d71c7-e6de-48d8-ae88-180baf32f402,7,201.1
5d7e2a5e-a2da-4566-8b59-75572cdab330,c5b3fd1b-c3a6-4e99-a9cd-3741456f6d0d,14556a5f-2ebf-4a39-a1e6-371315ae245e,8,202.95
b944450e-1452-40c1-955f-4ee9322d4c86,259d1098-8af1-44f6-b195-93266ae4b271,947eff1e-54ac-4bf6-8f3f-0f6e871cb0c1,9,204.8
27f2d23c-23df-4228-9111-7e8acf1541a5,476d62d6-7aee-46c4-8b39-09be6ded861d,8eebf79f-4abe-47f6-bca6-bc9c02b1a4bd,10,206.65
d0376b62-0df8-44bb-8c53-2ae768513475,a2f69893-31ba-4f79-a525-a0471d1f7216,39c3f5df-373b-4078-a161-bbd520978dc8,11,187.65
b2dd3d96-b5d5-40e1-85d5-1b724caa2709,3545bae2-ac6c-47af-8f31-9646672e7c8f,9f9a936c-c64b-4aaa-8a90-9e2594268107,12,210.35
ef50ef0f-61f4-4c97-a14d-b949bbbcb834,fb1a32e6-2729-491d-9d4b-8eb05c1472e5,f0c694f7-e17f-4c47-b26b-2d296e24e8b8,13,212.2
a54638cd-3c05-4d55-be60-0197c043d92c,48abd14a-1c4b-4744-87b1-2662a07152b8,fa1ffa68-ef62-4a07-b161-76e18fbf89d9,14,214.05
d2adab8b-96c1-4b36-885a-e65adb848467,9f761423-079d-4d8c-b393-57566b0cc587,f6c52f73-3e93-4fa2-962f-acf04cb4c3bb,15,215.9
88daa97f-f0e7-432f-aa63-ee3ada82be71,92c9afd9-50a2-4bc6-a337-96f9e205d13c,d4b868d5-f4b3-4a69-8959-2583820209c5,16,217.75
b1ca706d-b31a-4965-9939-392f63e8a9b9,6cf6344e-5542-4611-a515-a8f87a934d30,942fce95-c13b-4a7a-8561-060231f61ae5,17,219.6
f45605f5-0844-469b-81a8-b8a6a6bc05a2,e0fef2c6-ccf5-4c97-aeaa-9274dc4346f1,91da5477-f4f9-42ff-89cb-1496030e940d,18,221.45
4b3f602a-f243-4c3e-a908-0ea2b4f6b579,23c96cfc-39c5-466b-aa0e-fdf1e5816cc4,fa0a991e-23fc-453a-9029-bc75084de75e,19,223.3
83854c66-4e3b-4934-abdb-00017a8a16f3,ccf2738d-66d9-40bc-b3ce-2d31e1bcec52,01a721f7-c478-41a0-9a86-7a656f30ccef,20,225.15
97d6118e-3544-4a39-8f9c-d8beb42b4702,08dd7cf9-dfd1-43d4-a502-9c400d043848,f2e91e65-11a6-48f2-b05a-fdcb50a25799,21,204.3
f9c01708-f4d2-492b-843e-121ea8680861,e1a2d08c-1f7e-4037-a87f-3a402693f62d,35254701-c0b5-4511-be97-d02a092814b9,22,228.85
1f411a53-7236-494c-8de8-0c74ec7814e0,e94a22ec-2db1-4de5-af83-ff8cd6b74527,1a331c6c-02cf-4bef-b815-1e29f6835549,23,230.7
4191540d-ecc5-46e2-bb52-2f44dc40f7c3,dd869407-97e1-4206-b3ca-cb64e07be4c6,1c3f2290-7296-450b-9b34-005cdc1fd59e,24,232.55
f8b6105f-0734-41e2-94c7-af74ad3a1113,430d41a6-26b9-487f-b9a0-1794ba115c19,4a25bcc9-a5e8-4326-a730-4d4a417a13c7,25,234.4
e9353502-79b2-4385-8762-3088c7589c50,635f292a-f73b-4254-a0c9-bca03eff2d71,ef1566bc-33b0-45b6-96a4-f95ac37b1698,26,236.25
d0c80c3e-2bc8-483e-b576-5768a25fe346,dbbddfbe-eef2-47a3-8dc2-fce4e86b282d,0ecb38cc-95c9-4747-b6eb-16ee9bce367b,27,238.1
f6c318aa-2c2c-4769-a64c-ad9193175712,4795c478-9174-4977-97c4-11d52eaa671b,8956bbcd-3275-477e-ad72-d53a38da46b9,28,239.95
4025bf6c-4d1e-4c01-b84c-a1dbbe86ff1e,d7cc4341-8168-4d09-9807-b4c049edaf2e,3c019f57-9167-4e2e-9a9a-3d8b59ea0349,29,241.8
3651dee0-a75a-4830-b9cf-dbd70dc48d1e,a6ee8689-ba1d-44be-bcd3-e2c7a9bbf4c7,32b65104-3efc-4096-999b-3547f5dd3446,30,243.65
d579a619-b635-421d-b16d-42e0c757d4ba,56123da2-7441-4df0-a654-2d7dcb404aaf,31cc1d16-352d-408b-8465-e5bddcdd733c,31,220.95
8a01ee1b-974c-4c35-97a1-1514367f24ae,aa69a895-2a6b-4570-998e-be10694933e9,acfe58d7-1342-40e7-a7dd-cf1268b12deb,32,247.35
d8fcb4db-960f-4239-a3f7-b0ee314a2604,17560407-8e08-4e0c-ba21-ef39b6991ab6,a9fa99f4-39cc-4ebc-8dcf-18b6b635a3f4,33,249.2
c0b12997-e40f-4325-96c6-b3af608ae1cf,0a9627ba-a7a7-4c02-a245-718a7b5e1832,1e56d993-bc8e-4d47-b394-b4ff935276bc,34,251.05
41bb43e7-2238-4ed2-8745-20f1ebee66f7,9b561593-8f21-4a94-a9a6-5d413619077d,842de1d6-0385-42c0-8530-623c5f5df4fc,35,252.9
12d695fb-705b-4915-bfe2-c1b8bb59a176,5ee787e9-bb65-4b25-80ba-ad160da54d16,3f65e33d-a544-4488-8346-7a44c89cff00,36,254.75
b46c0110-dc18-4762-a942-b9eb748945f4,2c139012-137a-461a-96d9-955efc6a16ea,19cb5feb-574d-48fb-b408-fe021fb771ca,37,256.6
d31a8f7c-b04b-4ea4-b4d5-c39a72fdb939,6d62451d-64a7-41ae-9cd9-9cd9d6f2f7f5,72994922-87ca-4b82-86e7-b67e43da3df0,38,258.45
9062c2f2-eac8-487d-9944-af081f9231fb,237eeb70-a854-47c3-ba3f-8835a7ee2add,45c4692d-1178-4dfb-b251-cfd625b16c4d,39,260.3
