ID,createdAt,createdBy,modifiedAt,modifiedBy,isDeleted,order_ID,product_ID,quantity,unitPrice,discount
dcbdadcb-3b4e-441a-a681-fc8fbad6ab27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bd73639c-de18-4cf8-b1bc-266ee4ae54bf,0b56249a-c09b-40cf-bfb9-3f8000e7b917,24,417.55,0
a74e87b7-173a-4891-ae25-f62b23767155,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,63a605cc-5ae4-41a3-8fae-d9b9574100eb,e21e2052-e245-4c21-bbc4-905ca033a346,25,419.4,0
a6b4cab7-aa9b-4772-aba1-2a51e1e3ffc3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,20165381-a345-48ef-9f91-3c0ca86da658,813f84ca-f402-4ba5-9692-be38e67521aa,26,421.25,0
4d2d4a34-cc5c-4a07-95cf-21812745a1f1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5a0b7ede-10d9-4fef-a6c0-493e11b7f44c,19c3c5ab-892b-43e1-88a2-c20ecc46ecfb,27,423.1,0
0be7f91f-c304-46c6-90ec-82cf22820b91,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,02703365-e296-497a-b362-f2cd504f875a,bff90f8e-8bee-4d03-9e06-225fda24b1e0,28,424.95,0
7499530e-7f54-498c-aa9b-dc239947e510,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bb855cfb-dcb6-4d71-bd2f-0e90ef7ff26a,a5263b66-d624-4bbd-9de4-381db9f065dd,29,426.8,0
92b156a3-1ea2-4c5f-9032-4071a94ee152,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,338b6bbc-6b05-4920-b310-f6b8335915f9,88c64703-7544-447b-836c-2988b116b2c3,30,428.65,0
820d990c-62af-4511-9826-d951969c9e88,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a9f479af-eb6b-448f-9932-7f6cd83456af,d992c99c-06aa-4631-8ac9-ca73f7a5ef9f,31,430.5,0.1
2f33e449-7699-4abe-bb4a-5d69b21cbeda,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,91f4ef99-b643-4f07-8ccf-ea64cc410aa0,9a95b356-f787-44ff-8ced-fcd4690f6b36,32,432.35,0
11bd758f-2548-4d74-9e2a-8938cb320652,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5f125c52-3eb1-45cd-8124-5e56c09c00b6,62d94a96-fbc4-405d-82f9-6c651e09c521,33,434.2,0
e5de51a5-1b6c-408d-8095-c9dd1df6ca9a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,93f21d73-59a9-4d9c-84fc-279505cb04ff,c8f17877-59c7-4b69-9e51-3a0c4c48786e,34,436.05,0
50817ee4-6e48-4781-9b1f-0bcabdfb18ff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,30f5f55c-cc70-4ca4-92c5-897bd5183f80,47fa8e11-e3c2-4979-9d3b-9899e2447091,35,437.9,0
06c11f85-47ab-4440-b585-84b43adcf807,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b8015114-6ab2-4ae6-9f32-26f536db720c,f0d6ced7-de94-41db-97c5-5ae46a7aedf7,36,439.75,0
592f51d1-dad9-4074-b3bd-b7cbfc735c8b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9f5f7546-338d-4556-b47e-4a966a7e7d21,8cbff807-c046-4c7d-85bc-5612a7486824,37,441.6,0
b54ef415-5990-4b2d-860d-e52e6c38df9f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,837410fd-de92-476f-b84f-1b7d3744f722,4a64b3ae-7309-4ed9-a6b6-8c693d79ccb6,38,443.45,0
c99b6e09-a247-4ed9-b044-31e844aaf6b6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,abcc72bc-d7f7-4c47-927e-3d2ed67d4a1b,9a442e62-651e-4405-bb19-79fb9eb95d65,39,445.3,0
0334aaea-c1a1-493d-adaa-530ee3f00098,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c8618f15-c7e7-48a1-9545-82bb6b6c927a,e29114f5-12ec-41d3-8dc9-9a14625a21bb,40,447.15,0
a50eab73-db94-48f0-b687-4f0511f88c7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7bcc275f-f88b-4d0d-846b-b0fd9c128fab,2bdffc8e-54f9-492c-b1c8-66a8d8bdad94,41,449,0.1
0c9bec72-cbb5-4179-adeb-bf3192f63334,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b43e5279-c761-4431-bab1-8285aa19c62f,8e931126-f2f0-4388-a946-ab5b2a131866,42,450.85,0
4ce5216e-99b7-4f40-a10e-42a789191934,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,42103195-a2a2-4183-bd6c-102dda14ca5a,53ed8182-2208-4cbd-aeb5-3556e0f67232,43,452.7,0
71c15f1d-29ff-4572-8856-4f772254ad49,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1ea0bd3a-b57f-4305-86a3-5173c1b6c8a9,b0a462a7-7b96-478a-9f9b-777520136e07,44,454.55,0
b53f80c4-ddcc-463d-be65-b950ad9364d4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d6485ab3-f641-418b-aba7-3662c60d7b5d,bb2f3d07-2dde-438c-b393-455019b4d69b,45,456.4,0
f87c6406-817a-4356-a6aa-f313ecffcc23,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3732d546-855b-49ba-919e-fa39ee4938fc,1c7ca44b-720d-4f1a-9005-580d950cd512,46,458.25,0
0d7ee338-282f-4b08-8dfc-225f8e6e32eb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b0f1e01b-977f-4e7c-a652-d2ca264de6dc,0abb5520-c786-4dba-b266-9e3eaaa4615c,47,460.1,0
2861771e-3646-4423-8e25-8822e0e9d44a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9ef514af-6b06-4ab3-97b5-d738de4b10e3,ddfaae46-4a48-429c-be25-a14109e26065,48,461.95,0
28614b70-59b8-403a-b46b-9bd7bc3ce25a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,57232617-465e-4be3-9e03-4c29f24729ba,3dae293f-b5a4-415b-8418-d45aeb71d46f,49,463.8,0
d3eec522-abff-4e63-b978-ad4d3592b24f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,428ccabc-6843-468c-b239-887451997cbe,f76ceacb-4f15-4e5a-af8f-4e0872453099,50,465.65,0
7cc2280a-b00d-4111-87cf-df5b9399f255,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,463d40ae-f948-4bd5-926d-1577b9cd1c3d,8e9d8fcf-0497-4a6c-bcfe-6374589cd6c4,1,5,0.1
d79bd8b0-9ef6-4254-8588-1ec831d90593,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,35a33788-b60b-4238-9bbb-f7db7085da85,6ed722a5-252e-43d2-938e-9f3131dedac6,2,6.85,0
c45914d6-71a6-4bef-bf36-00ac60f23f33,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1e8f7dc8-0131-45e8-91ac-3aaaf87a35f5,7b084565-167a-4929-a17e-f434ff2d5611,3,8.7,0
df1be30c-3c87-4681-9394-57c2f568d457,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6bf15bbf-1aef-4ed1-8843-dd361e7cb926,b3470b42-592c-4976-9727-42a882786aad,4,10.55,0
a9700dce-7bd5-46c8-8573-0da7bd4e96e6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ad636a57-c0e1-478e-9d3c-b4f93444c346,cb90335d-5844-4aae-8154-4d00ca917706,5,12.4,0
fac653e9-728e-4711-9d67-217bbfb70c00,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,09d4c91b-3134-4b97-835f-ac6f551114ad,a290b9f3-703f-43e4-ad3a-afe2acb27ad7,6,14.25,0
6c09ea53-af91-4b2c-92a9-2b788ed61b2b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c6034c4f-42b0-451c-adc2-1392e4dfbe0c,a928f011-330a-4264-9f91-a82cc7c758db,7,16.1,0
a6e098ef-0b63-40bd-9ba7-72aad8213895,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,606f809e-563a-421f-a067-ffd798713d0f,ca211c90-be5d-4d87-b696-ccd0edee5ec6,8,17.95,0
4d3023bc-7fb1-4973-b96f-e2a71edf034f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,83d0b254-2929-4651-943e-8cad2c218f5a,0646a15f-ba31-4f25-9718-b2fcf50240ae,9,19.8,0
c4610e4f-6461-485c-b49c-c1df28a4558a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,14ba4cf3-2413-45d6-8952-7e89e868fbd4,1c72375f-52f8-45a5-9861-62801e0d2edb,10,21.65,0
b2e65151-59b9-4fbf-b5d4-b3848d10974b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,835373c7-30c9-482a-8faf-27ec514c7020,e7b2050e-8fd9-40ee-924b-42a1134677bd,11,23.5,0.1
54d7dec5-5274-4460-8ef8-0bd73d3c793e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a9f0ecc9-c80c-46f3-998b-90315cc4c0bf,e20ea13f-ebc1-4f7b-a053-d8315ddd19f7,12,25.35,0
7fbd7a54-043b-4745-9d03-fb336420bfec,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b6d7c3e9-07a3-4a05-8c13-adc324c52d2e,669b66b2-5899-4a3d-865e-7d8cb5268f2a,13,27.2,0
2641c272-0d74-4d0d-a88c-038b948e81c7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,366f4ffd-8e77-4b49-9239-eca2c90c2fc3,0436e58f-3111-45cc-ab18-b8711df61dee,14,29.05,0
e0d98668-a6b0-42c7-a24e-03fd0df301a9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6a8410a4-258c-4768-9db8-a72ebe1135b4,2a0dfec8-6d68-41e5-841b-bd0fbbd87a25,15,30.9,0
2ac67bd8-80aa-4caf-a9d3-de20db5f4570,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3a03fb51-9189-4019-a140-f3d75bf40534,dc662eb0-f89a-4fdf-a3ea-788a901cf9f7,16,32.75,0
182c91cf-7d9e-4e3c-a129-d195943e5d46,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a85f7f7a-667d-496d-aa5f-4115bf0a6242,d4e195fd-517d-4534-b232-815d5ddefc1d,17,34.6,0
199805df-c251-4f07-8406-d7330ca17547,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2da0cd6a-1b6b-4c0f-8d79-c7873219c92b,e8b80719-d537-4d96-af25-4cfb5109e346,18,36.45,0
097bae05-b055-4709-9329-31e786f2b832,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,201c5aee-9aaa-47a5-b908-e79daba1b60c,940137f7-a314-4303-821e-74abcb87ac82,19,38.3,0
69d2f542-480a-4548-93b0-058bac99721c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cc2ddfd2-7199-43d8-a3ba-b224909d3351,2fd17f6e-3e88-4b81-8bf8-dd2269a56f97,20,40.15,0
6dba40b7-3783-4413-9299-6c5b4a6060d2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3782e82a-38d7-406f-a438-02b7552f1802,d19b3b5a-12fa-4ad7-aa99-a7b5ddbc2ed7,21,42,0.1
fe4a7716-ac44-4484-ba18-9dcb44462232,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0b8dc96f-18bd-40ea-ab28-0ef06eda1a57,a32b3901-43bd-4dc3-93a7-92d370fe62da,22,43.85,0
ec63c6d2-9486-487a-9290-596df50710a3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fc9c2abd-b727-4bb3-a00d-ba1c64b381e8,64722ba9-6782-488e-9454-7d5d7268f652,23,45.7,0
114caad0-c8ce-4801-851d-ce4084515e8f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bc80c661-ff3e-4b83-8583-b089786c45a6,8a3d402e-8e83-4ff2-9c8b-fa2c920cc4bf,24,47.55,0
40d11153-5b1c-4634-a450-2b2932c9c35d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e99b2e16-bb1b-4695-80a0-c2180ea19227,dd32630c-61e4-473d-acd3-2572e3f1f62c,25,49.4,0
4e2efa0b-b386-4bf7-80e7-f400f63dd170,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7c0fedd3-d512-40b2-8fad-a96defbb84c7,4a6ea8cf-99de-455c-89d5-6c6bb26c5296,26,51.25,0
08c47131-c10d-4835-82aa-fcd78219bc79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b37545eb-d543-4931-a5dd-546606e5b706,7b153ee8-f2c7-4e9e-9b20-898749159eb4,27,53.1,0
8cfe6fce-8ff1-4c98-a3a8-c0cf3677b64b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,798a55bc-fe16-4166-b7e4-7041a99f21ff,8006b37a-7c10-47ba-9350-9e6583b04420,28,54.95,0
12eec5e7-5319-40a2-a036-3da7d60a1bcd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,198fabe8-858f-4b2c-886a-c74d32bc87ed,7c013c66-a154-47b5-911e-c1fe5d40c026,29,56.8,0
0bf0a197-42ea-45cc-a4c7-3ec38a176167,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7fd8990a-ab39-403d-843a-38778cdad437,cef10902-4a16-46d7-87d1-9143066da3f9,30,58.65,0
cde7b6d6-63c1-497f-b0f1-f65d4fa8cf10,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5821d8a6-a644-48b7-8839-c099daf933b1,288dbccc-b2a0-41ef-bb12-8e100fbf4099,31,60.5,0.1
f398947c-fcd6-443b-b284-b30a82746942,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b7edd3e0-1148-4c96-95b0-9c2ada51fcb3,4f7e2791-9501-49a6-a4f4-0195cfd7dd36,32,62.35,0
39bda6c9-7ec6-40ed-8885-c56ee635195a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fb61d4c3-9da3-41d4-bc52-d7d5a98b0fbd,b6d2c02c-9bcb-40db-8357-42619455c361,33,64.2,0
b22023a2-9f93-4900-a618-09382e9fd91b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0635bc7a-9238-4a2b-b942-c9469fdb77f9,276c8865-871f-44cf-b27a-f48d65af6f9c,34,66.05,0
21e4fe19-6f7f-47f1-864e-0c6658e6b297,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b4911cfb-0227-48d4-9e90-d8943a90142b,87dcfb55-a13f-4674-9676-1dd2a61e1e6e,35,67.9,0
1a4450cd-1385-490a-912e-9434ebb41bfc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,88a7b1ed-dbc0-4174-95ad-dac7454cfea0,ffe3e4c1-f52d-4eae-be1a-ff1e2d9da65b,36,69.75,0
06651175-573d-4e54-b260-8b2bf5e49700,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a450c08c-579c-4c76-9883-c9793cf07372,afeb7521-72eb-4097-99ae-c12a209d23b4,37,71.6,0
bb0df91f-61e2-4eb4-9c03-23107a0cf199,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c662ae6e-3452-4c50-a182-621cfed2ec21,2ab0fcc9-0982-44fd-8a12-9922ebf94c5c,38,73.45,0
02fcc74b-a7ea-4d6d-a302-feb36e9de860,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,db56ef45-36e3-4738-89e9-e10a22b0bd83,2c54519d-5956-42fc-a0d7-b569d0574633,39,75.3,0
4bee0e76-0b8e-4d04-828f-c7be2eb30b90,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f0fca469-030c-4e15-ba75-4a249cbe8dbc,e3e72206-e4d9-4b12-919d-0c156fc8ab52,40,77.15,0
f2d1009b-0d36-4699-9ee5-060e33060df0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ac06f506-4d22-4074-8eb2-cbf751e12df6,b5554815-93f5-49c2-bc7d-afa2cf0718fd,41,79,0.1
88f3b5c5-8a7b-46f8-b81c-b27b5b225b67,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d5a687da-8d25-4c55-b2c6-d44fa6e38dec,c0b36cc6-2735-4aaf-9916-b6e20d7d4fe6,42,80.85,0
107d717f-d76a-4e65-a568-3c3f533d4bfd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1e36e3cd-97a0-4731-8c86-9b19e75d4a70,3122a425-c863-4f45-8ffc-4be61871d34a,43,82.7,0
40bb88dc-a0c5-44b6-a254-3c9a9cbda1b5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cc8dd270-c1ab-4141-8512-f3b94946c9a5,184795f1-0d3c-40c2-8053-d413b6579bf8,44,84.55,0
b9caef4e-ffda-406c-b38e-56c0c95dcbf2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,83bb4af8-0390-4722-8eb7-9edb3cf2544c,08cf8b80-0c63-4b51-a1e8-f87d47f03c48,45,86.4,0
57ec50f0-30f4-4914-8d36-2d73885d418a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a5caae73-608f-4575-99ea-d247860edf1b,68eb4d52-6ca6-42da-a9ed-2d0f5226d095,46,88.25,0
e9927407-8c53-436a-8e40-6a316d18cb98,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,98ff4683-dad9-48fb-82e6-81f2bd2c48d0,869c344a-c3ab-4d44-a92f-615a4d562311,47,90.1,0
9f47349f-4222-47ee-955d-b26db1eb9e8f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f64c3e06-5536-478f-bb0b-6a7713c2f498,c9df201d-1c27-4be8-b152-96c75f5cb3f4,48,91.95,0
22111364-15d8-4709-9b3b-717f5237ef16,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ca8fa074-5f17-404a-a441-314bb7aa1f81,58a98e77-40b3-4a8b-a4f1-d5a14edcb632,49,93.8,0
9e6d99a8-cfe1-4072-90d9-4c1fbde9fd60,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0166686e-8133-42db-b9cc-e57a181ac1b9,2a36e29a-5ddd-4e1b-849c-765c7a2a17c6,50,95.65,0
d3a739fb-78f3-4de7-b72b-868273e575f1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8a90d6c4-41bc-4883-89a3-dd2253436070,a60f47fb-a7de-4c78-ae50-d9c086030f18,1,97.5,0.1
6432b1f3-33af-43ab-8fe2-77c09b502158,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,774fb1ea-4e52-41d9-82b4-872486522de4,80a97bc1-5761-433b-a103-bae6b1adbdfc,2,99.35,0
31ac7830-dded-476e-b9c7-dcf2a24bf73d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8520744a-cc73-4e5c-aa51-4cf36078262b,ae40ccae-9b69-47e1-b90c-f86714c2854a,3,101.2,0
03c9c618-60f9-444f-bbe1-294b005e1d2c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,70709ae4-4fbc-48fe-bcd5-16b28598c3ce,d7534c39-8073-459a-9137-360d842c2744,4,103.05,0
0a7a7368-c78a-461e-90c2-ea4664516774,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ad8e4fef-5042-4c2a-8093-f6f5a6799dee,b57f4149-49e9-40bd-98b3-e481aabebbab,5,104.9,0
0a71fd8d-79d7-4093-b566-eb799ff1d386,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3787aedb-9eaa-4ec3-ac65-3349227713ec,bf6008db-2232-4249-b49b-0cf6dc4e8c41,6,106.75,0
84afca0a-8d84-4e8a-80af-d88a722552d3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c7af3c0-bf11-485f-8aa0-603028e0405d,323ecd54-08c1-4b63-8273-5bfaf9164d07,7,108.6,0
bfebce90-4984-49a1-a219-8dbcbe473e88,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,14708a10-3e09-4533-85cb-b79de12f980c,dfaae6d9-6d93-41ba-bbcc-f0b9ae9c97b4,8,110.45,0
96846fe5-26f6-4796-a1fd-132675cc5cef,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c5f2b42-f1fa-490e-8ec4-09fdc5df95fb,4bb8487c-c0aa-4777-8658-bc4d4b8b3b44,9,112.3,0
9561916d-2201-46d5-8b99-db5a518bcd5f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6ca2de99-2d9c-48bd-af60-12f82b1c232d,9ff63795-d7c9-4d2f-aa90-f76a8b3eac6f,10,114.15,0
8da5c3ac-fda8-4c56-b428-a54929bf4c11,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,89b35c19-bfe5-47f6-aed5-58f471583a9b,90286d73-e36d-4a01-b136-ebc920e7a953,11,116,0.1
0d36676a-17b0-452a-a2d2-769c7e9ac483,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,66c9d106-55d9-4aa4-aab8-26dec227acb3,2aedadb2-4a4e-40ef-abad-6be1312385d7,12,117.85,0
03dda81d-cf06-409b-a0a5-283a2c9dcb92,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7a24bf5a-493b-4f93-900a-7d8f5e9f82a3,ca4ce513-28c7-4a38-aa0f-f1855d458e0a,13,119.7,0
5bd59c0c-ff6c-462d-9cc3-1820db50cd27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,acaf10dc-9fc0-4add-80ea-44b61c51e01f,9ade7a26-c356-4f2c-82e7-6daf93e39140,14,121.55,0
ed2daa5f-e75f-4ee0-9a52-d05cb5f55b04,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,68cb1bfc-b793-4756-8eb2-a7770b17aff9,f7d4e5b2-dde7-44f1-8d9e-e57f97a6312b,15,123.4,0
0099236a-a341-41ce-b593-7b1602899d72,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d2f96356-d0f5-415c-a19f-8666ec73736e,b1f302c1-615d-4251-9ffe-10640d8a6311,16,125.25,0
e436404a-aaeb-4784-af1b-049dc7af0ba9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,321370b9-c621-4519-b821-88552286db0e,c7172b30-7d4b-4e47-aba6-9b76ab3fc50a,17,127.1,0
754c6c8a-5772-4736-b0a5-d93c338d07df,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cbc5f67a-3c7d-440f-9e2e-a3b0db63bcbf,3626e858-1844-4a52-9af3-f56ffbf960a6,18,128.95,0
cdcb1213-ba83-430a-a7eb-510285b2fce1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,75ae4476-9d62-4ca1-ab66-0d225c2e288a,62884852-9800-490b-a327-c851fbdf415e,19,130.8,0
4f8a2966-3324-402c-ae7d-3afe33ed061b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,de2705df-5536-4fa9-b0dc-37df791695d6,606854ba-532b-4d61-8f24-c3f57e710065,20,132.65,0
143052db-ac19-4c67-8513-a969c6f7ebe3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e0356a97-3fec-4e68-95b5-b8fcd2012473,3403cc68-1cc6-4b06-b3b9-45e1cde7b325,21,134.5,0.1
f063d46e-bff3-4a2d-a4cb-31214bb2feda,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,281178f8-2f98-4c03-8bb1-5647d5c33124,d3cbdf83-cc0b-47ec-9b5d-0c7ec9b0c47b,22,136.35,0
984a9687-0d7b-4096-8275-9a8b58320413,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,133daa30-a7a2-443d-92d6-1ad4e77620b3,6e962ad3-5b48-4d98-8a2c-53ab1e0abc35,23,138.2,0
e5a36648-2191-4fff-b795-1d4a47bec30b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3b79cdc5-bd8b-414d-b7f7-63c48cc61d4e,5e14f503-3d3d-43d4-971b-9863dab6cd19,24,140.05,0
5eff6b4e-14e4-4915-8149-fb4ca40f982a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a757ac56-fbf7-40af-ac5f-e5dfb32b0427,0a35df4e-eb9b-4aec-b4dd-dc28c5ecbf12,25,141.9,0
3b83cac1-69e5-489b-a412-f373774c47f5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,00888550-fc82-4ec6-8989-3c576688e088,380a1192-fb19-452b-8d9f-ce19d2842846,26,143.75,0
18ddfceb-00b2-4dae-8068-ec6aa1fde2f3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c493693-3011-4c03-8c37-a37e00619922,ea2d82d1-cf15-4f20-8d0c-d669eb0e8862,27,145.6,0
bf08046c-37e5-49bc-a58d-982300d224b2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e92acaa3-cd7a-4a14-86e1-6999f1d295da,15102794-5710-4022-aaf3-96a03e70a770,28,147.45,0
d01dccf6-2ce0-4820-9206-d3f649df0eb8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,40d97da8-9f2f-42fd-bdfd-c2c8a56dd7b8,9badf241-cb56-4ca5-a4ed-6b24abc61daf,29,149.3,0
