ID,createdAt,createdBy,modifiedAt,modifiedBy,productNumber,name,unitPrice,unitsInStock,unitsOnOrder,reorderLevel,discontinued,isDeleted,category_ID
d9bfaa62-21f7-4256-9dc3-3d68a4ec7512,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2230,Giovanni Inlagd Sill - Code:2219,410.15,187,13,25,false,false,163d3c3c-c5ee-4926-b64f-ec52709aef23
8516945e-e96e-4457-9536-f8e48de67d38,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2231,Wimmers Gravad Lax - Code:2220,412,8,0,10,false,false,12353922-deeb-416e-a475-6f8d7038036d
0ced1505-7826-4fa5-880d-15d24071cfad,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2232,Laughing Lumberjack Côte de Blaye - Code:2221,413.85,478,0,15,false,false,d6411547-6186-4bb4-a03b-1bb2b8508b61
56691a52-a040-4c23-9d0b-95416cb5b5ce,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2233,Uncle Bob's Crab Meat - Code:2222,415.7,219,0,20,false,false,9a3d758d-d0e6-4be5-bce9-8933adb37d05
a193c1b4-67df-47a4-aeb6-20234edbe102,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2234,Grandma's Clam Chowder - Code:2223,417.55,447,0,25,false,false,58bb82ca-7a97-40ca-9fed-dc5ca47ccaae
d8e90822-612c-4fd5-aeb0-ef46c90ab04c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2235,Chef Anton's Hokkien Fried Mee - Code:2224,419.4,144,0,10,false,false,e873faf6-796b-480f-bd47-bff0d219f33f
c0460a96-6712-4758-a771-6494233298a7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2236,Northwoods Ipoh Coffee - Code:2225,421.25,8,0,15,true,false,9c3e9a3d-0d58-4e7d-8e39-3a8db010ea4f
0d6c5b67-a356-45e5-ae61-62f582740032,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2237,Tokyo Gula Malacca - Code:2226,423.1,221,86,20,false,false,6be8a3d8-1bc7-4bac-affd-c40d546a9063
339ecb66-c74f-48de-b767-23229cd8e208,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2238,Cooper's Spegesild - Code:2227,424.95,315,0,25,false,false,6e0fc40f-8726-4bba-a582-6ef48b49bfea
dfbe2243-58ea-4868-bbcf-bcd4a11ee9b7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2239,Boston Zaanse koeken - Code:2228,426.8,193,0,10,false,false,b5393b76-1d39-468d-b70f-f15c7fd5ac57
286d6fe2-5021-4f46-92ac-4cb8e9633afe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2240,Louisiana Chocolade - Code:2229,428.65,493,0,15,false,false,ebcbbdf9-df1f-4b8d-bd91-68549255ed99
1c7017ad-7412-4d9d-b589-f5a12900da9c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2241,Outback Valkoinen suklaa - Code:2230,430.5,2,0,20,false,false,82c8b412-ffc4-416a-9f74-f6692fafaecc
55a75767-bcbe-4314-933b-87ffb1b71f2d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2242,Singapore Dried Apples - Code:2231,432.35,480,0,25,false,false,3b60e411-b4f0-4389-aa6a-60421e0193f9
3b6ddb17-312b-4711-96d3-58411936397a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2243,Rhönbräu Filo Mix - Code:2232,434.2,505,0,10,false,false,a43186a0-1de1-4e83-82cf-8d06243f52e6
864a437e-c298-470d-9168-420f3833c5b0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2244,Lakkalikööri Pasties - Code:2233,436.05,429,76,15,false,false,cdbc378a-0a16-44f5-b2dd-024993c0ab0a
7ac47372-2cba-4f2d-b3b2-e015a6fcd4f9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2245,Perth Tourtière - Code:2234,437.9,158,0,20,false,false,72b33cf4-816f-4037-9e20-873038a0c708
2c0c1467-6a66-4a5b-ba58-31f45c67182e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2246,New England Pâté - Code:2235,439.75,8,0,25,false,false,5f233939-18f8-458d-9923-c8709a5267dc
1ca3afe6-3988-4ab4-9d6e-dce14801da2e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2247,Scottish Gnocchi - Code:2236,441.6,470,0,10,false,false,6e0e15e0-d43c-4765-8c97-0bceb03e37d1
7b93e5a2-d526-4db5-8fcc-c00109c6c79c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2248,Hanoi Ravioli - Code:2237,443.45,291,0,15,false,false,a589f3db-5dfe-44b0-a9b7-43049d9b5e8a
35a6d910-6c25-4289-8054-2a69bb6a6a7a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2249,Mishi Escargots - Code:2238,445.3,256,0,20,false,false,9ab0e907-ffcf-4e29-a8a0-87a10ee27590
ba70e6b3-a24e-45bd-b4b2-8f16e3771311,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2250,Kobe Raclette - Code:2239,447.15,392,0,25,false,false,4fb866f0-c2b2-43c8-97b5-ecb8d1f90451
ff288f09-4e49-48a6-92c1-20713e2c0477,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2251,Alice Camembert - Code:2240,449,4,15,10,false,false,5bd32a2d-a09c-4db0-a42c-a8ef8b6ec77e
d989c562-6895-4acc-a1d8-b3de994e3c7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2252,Giovanni Sirop - Code:2241,450.85,58,0,15,false,false,4d7d6e56-b2bd-42c0-89bb-a7943166cadb
656a51ad-ba44-4285-b293-962d11a873ad,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2253,Wimmers Tarte - Code:2242,452.7,17,0,20,false,false,19d213c1-c0b2-4161-b88b-ddb2c5daf6d1
a5a0f75b-de44-4fd9-83f2-df15c166bb2e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2254,Laughing Lumberjack Vegie-spread - Code:2243,454.55,489,0,25,false,false,b7714f15-4520-43f3-9071-ad3344087aa4
794d9a8b-4687-46fb-b563-916015593ba4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2255,Uncle Bob's Hot Pepper Sauce - Code:2244,456.4,316,0,10,false,false,aa1f8921-5a46-4aca-9851-c16d822a852a
fc68f60a-1476-4496-afb3-071557a030a8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2256,Grandma's Hot Spiced Okra - Code:2245,458.25,4,0,15,false,false,6bbcf645-8149-43c5-88f6-30323423e2e8
a0542c66-4907-42ad-9dae-173fc201034b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2257,Chef Anton's Lager - Code:2246,460.1,329,0,20,false,false,782eb4d0-6d10-420e-9015-5fdc3e20b010
ce3cda37-65d1-4778-8ddd-75f47cc12b37,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2258,Northwoods Longbreads - Code:2247,461.95,241,3,25,false,false,4ea79ab1-412c-403f-8e0b-f7dc2ebfb6cf
bbb0e1f4-493a-4a7a-9661-8aacdcf1342c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2259,Tokyo Gudbrandsdalsost - Code:2248,463.8,281,0,10,false,false,c3f1e788-13f5-4bfc-9de5-a56e7e58ae0e
d2a7915e-cad2-4cf9-9256-79528560adfc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2260,Cooper's Flotemysost - Code:2249,465.65,237,0,15,false,false,28f1fcb0-271b-41e7-862d-2404efd0efb5
fe0c58b6-d5dc-4628-a65b-8d2c4aa78658,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2261,Boston Mozzarella - Code:2250,5,5,0,20,true,false,81985b4f-262e-4cc2-b689-9fa529d5a5a0
08ef9a64-04a8-40be-9515-b09206ac64ff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2262,Louisiana Kaviar - Code:2251,6.85,59,0,25,false,false,0ca50756-1229-447d-b923-ba6c70574ec6
3c5d9bae-bf19-41e7-b449-6a45f54d79ca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2263,Outback Klosterbier - Code:2252,8.7,433,0,10,false,false,fb6af13f-e370-408a-a3d5-2a748605efb5
89e11507-5811-49f4-8751-32f4202bb6e7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2264,Singapore Original Frankfurter - Code:2253,10.55,431,0,15,false,false,1fd5dfa0-5f9c-4f60-9835-170cf934eed3
97bdfefb-7fff-4859-acf3-3545dd61b8f3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2265,Rhönbräu Chai - Code:2254,12.4,383,28,20,false,false,a36aeaf9-e1a4-4d13-a01f-46609fb8b315
44f7521b-66a4-4de7-93df-39811a8eb586,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2266,Lakkalikööri Syrup - Code:2255,14.25,1,0,25,false,false,5d0c2941-669f-48d5-a1e7-6287f6b1c112
f9ea1c46-2c5b-40fb-b6e7-34832d898a60,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2267,Perth Cajun Seasoning - Code:2256,16.1,163,0,10,false,false,e60b6e82-9e8a-4495-88a0-655a6086dc75
a92a4adb-e5a7-475a-88ea-94a3d85e8513,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2268,New England Gumbo Mix - Code:2257,17.95,81,0,15,false,false,bff1f99d-8765-4ab2-8e72-27b09b59ac7f
14010ebc-5c88-4c99-943c-b19de04634d5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2269,Scottish Boysenberry Spread - Code:2258,19.8,200,0,20,false,false,e41a1d31-7f85-434e-907a-083e7be7ff3f
ff179266-2012-4e0d-8d08-7e3970026414,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2270,Hanoi Dried Pears - Code:2259,21.65,440,0,25,false,false,f97fbb23-d51a-4b5f-abfa-86a4cd844b14
9bf1906c-2381-4a7a-b4d0-0f2e5b6b7814,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2271,Mishi Cranberry Sauce - Code:2260,23.5,4,0,10,false,false,641bb6a5-0581-4ebb-86de-355600f44dcc
619f0159-8349-4063-a0bd-08796c481525,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2272,Kobe Mishi Kobe Niku - Code:2261,25.35,466,28,15,false,false,981bc13e-da08-428c-90e0-38d4f9a13649
4aedda37-5ebf-4ff1-b1cc-713e416b7716,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2273,Alice Ikura - Code:2262,27.2,150,0,20,false,false,ffe99179-6e54-456e-b698-532f76628811
e27e4aac-c26e-4233-af86-10d84c143fda,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2274,Giovanni Queso Cabrales - Code:2263,29.05,24,0,25,false,false,71bd0044-6c50-440e-866d-31a1824eeac4
1e8832bc-75c9-44e4-a484-00384b1c0a53,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2275,Wimmers Tofu - Code:2264,30.9,329,0,10,false,false,3ca14201-77d6-495a-8ffb-a7258395e7ef
9743ee5b-a226-4541-b586-d5c4acbca46e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2276,Laughing Lumberjack Pavlova - Code:2265,32.75,8,0,15,false,false,1b54863e-fa36-48d0-b5f9-c0c97ec85b24
e09b1d97-62d5-4922-bc2f-46ece5a7e768,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2277,Uncle Bob's Carnarvon Tigers - Code:2266,34.6,132,0,20,false,false,555a20dd-de4a-4da8-b283-22eddda80143
a9010645-c429-437c-b458-61838c67b4d7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2278,Grandma's Chocolate Biscuits - Code:2267,36.45,42,0,25,false,false,c28310f6-cec9-4d9f-bf80-fe0cc1d1f00c
95743db2-8d6d-4cd8-aca7-6fc71dad7689,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2279,Chef Anton's Marmalade - Code:2268,38.3,96,13,10,false,false,5574a6a4-1230-488f-b1e6-d96c0e1db8f0
ef9f4982-2ade-4e62-9d5c-c435ac54c2c0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2280,Northwoods Scones - Code:2269,40.15,95,0,15,false,false,72b8d9e0-b7f5-4ee7-9a14-f53b5206e35b
063e59d1-ddb0-473a-bbe5-1e31108009e0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2281,Tokyo Knäckebröd - Code:2270,42,3,0,20,false,false,4db8fb01-ea51-4417-a38a-9eb145310141
ca995b67-876a-4809-8aff-89e837e4577a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2282,Cooper's Tunnbröd - Code:2271,43.85,505,0,25,false,false,335f10fa-60c4-405e-a58f-07d5304b588a
e68140ea-2895-4a1f-883a-a531543ebf0b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2283,Boston Guaraná - Code:2272,45.7,266,0,10,false,false,864da895-e7cc-4b03-9d75-1c896e2313d0
b3c71048-7a3b-4649-bd72-f6861acc1f28,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2284,Louisiana Gorgonzola - Code:2273,47.55,379,0,15,false,false,5537135c-e02d-4953-aea2-aeddda982e44
df6b39f6-5ba7-46fb-802c-4a6b8ca367c6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2285,Outback Mascarpone - Code:2274,49.4,339,0,20,false,false,d2dfbf10-19f9-422e-948a-a43bde1675ac
90a0b5c4-667b-412f-bcb6-ade3911d20fe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2286,Singapore Geitost - Code:2275,51.25,1,43,25,true,false,f27721a2-b9d1-4df8-b65e-27de5dd47c38
ef75e852-4c1b-45a2-845b-b8fbbca1d764,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2287,Rhönbräu Sasquatch Ale - Code:2276,53.1,402,0,10,false,false,a0957d44-1084-4631-8c65-57d61cee828d
42720e3f-5f46-4bf6-950d-9a6fdb251500,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2288,Lakkalikööri Steeleye Stout - Code:2277,54.95,425,0,15,false,false,fef4a063-555a-48b0-828d-713f72b70ded
f0af2cc8-b59b-42b9-a541-dca2dc42088b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2289,Perth Inlagd Sill - Code:2278,56.8,419,0,20,false,false,a9aa5070-9ad9-4011-8d44-4bb97b9965e8
d9d8a579-9f01-43eb-9a6e-9407a64bfba3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2290,New England Gravad Lax - Code:2279,58.65,371,0,25,false,false,9bb73635-2847-41d5-b3fe-f633b01987c3
26df845b-8a9c-46a1-b2f6-a83149a8bb27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2291,Scottish Côte de Blaye - Code:2280,60.5,6,0,10,false,false,94278c1b-fca6-4072-8b99-3328ede9735e
1f6c05c8-ef28-4809-8ed2-2b097fb36179,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2292,Hanoi Chartreuse - Code:2281,62.35,70,0,15,false,false,912111d8-f9cd-4316-8e2d-e8889b706abd
2d034482-cc1b-43bc-93ea-6b2c1bd1e3c1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2293,Mishi Crab Meat - Code:2282,64.2,422,9,20,false,false,3f8a5cfd-b155-46d1-b387-4a663150013c
d6666e7b-8dc1-4082-bf75-10be93f3233d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2294,Kobe Clam Chowder - Code:2283,66.05,445,0,25,false,false,82abd45b-6de0-4f46-b5e4-b7446dd61891
91764eba-f88b-4396-95b3-3183a2c43c27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2295,Alice Hokkien Fried Mee - Code:2284,67.9,56,0,10,false,false,a4f9c808-b635-4739-a4e2-29e3663cbf2d
7df41d58-5ac9-47b6-8316-7d16d44a683a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2296,Giovanni Ipoh Coffee - Code:2285,69.75,5,0,15,false,false,816d8711-124b-4d4c-af51-863543aabacc
a04f91f4-7f3c-42a4-948b-56826ae4b270,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2297,Wimmers Gula Malacca - Code:2286,71.6,300,0,20,false,false,928c9ee5-9951-4270-b072-acd09216191c
3e5e5ed9-58cc-4bb1-b6e3-53691d2f8271,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2298,Laughing Lumberjack Spegesild - Code:2287,73.45,462,0,25,false,false,1e9df023-6679-4d64-823d-79a2ea767b80
79f279a2-f988-4626-ae2f-674993f599c3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2299,Uncle Bob's Chocolade - Code:2288,75.3,131,0,10,false,false,3c2a6ba8-48d5-474a-8201-767e6cc75107
25c692fd-9855-4ef0-83ee-55577b134eed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2300,Grandma's Valkoinen suklaa - Code:2289,77.15,309,10,15,false,false,db025f3b-3ae4-4ae4-8ff3-fbff28b7ae4d
6aeadeec-6bab-436e-a309-7919ad024a88,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2301,Chef Anton's Dried Apples - Code:2290,79,8,0,20,false,false,90a7dd85-a1ab-4dd8-8b6f-845b397dcdfb
24f9ce4d-7359-4b2f-a94f-3e165f7b0e5e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2302,Northwoods Filo Mix - Code:2291,80.85,187,0,25,false,false,25f51f24-b252-4514-8711-f72692417301
771f61bc-3950-491a-baef-2347d076cde1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2303,Tokyo Pasties - Code:2292,82.7,380,0,10,false,false,581ac8f7-b103-483c-9994-dbdbf5cd7acb
fb97b300-d97c-4e05-b644-89c2bc903bde,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2304,Cooper's Tourtière - Code:2293,84.55,256,0,15,false,false,5963afd3-8e35-4cc6-9b7e-01418fdaed65
586d9c3e-1c58-4d87-b7a8-99758ab16f11,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2305,Boston Pâté - Code:2294,86.4,177,0,20,false,false,70f22cb7-b572-4fb0-b257-8cc1b640f95a
35ea0452-5ead-4dd7-b1f6-978ad428c601,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2306,Louisiana Gnocchi - Code:2295,88.25,2,0,25,false,false,958c4965-8bb1-4a90-a8fc-058544a5502b
1224d654-6898-4fcc-b5d9-7136a3d916f7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2307,Outback Ravioli - Code:2296,90.1,196,97,10,false,false,fb2f163e-6d6c-4cd0-a59a-5b3bca630b0a
59efd98c-c543-4982-b7d6-97287ebbaec6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2308,Singapore Escargots - Code:2297,91.95,346,0,15,false,false,96908dc8-bee8-4c7e-a7fe-a040548f52c2
4706968d-2ce6-4f70-86ab-e5d91e0adea1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2309,Rhönbräu Raclette - Code:2298,93.8,95,0,20,false,false,b49d439e-c42a-473f-bc4f-94cb7434f576
75d45eff-ab7c-4368-b3d5-05f2e694ca4c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2310,Lakkalikööri Camembert - Code:2299,95.65,455,0,25,false,false,3c2c7465-18d9-4054-87a4-93eb976d5f1b
dac9262d-5b4d-4ea2-b82e-156606f10e98,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2311,Perth Sirop - Code:2300,97.5,8,0,10,true,false,81ef7f15-8764-4793-98ae-169c01d16a66
ebb80ac3-5c8d-46d9-8e35-eed181e2f31c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2312,New England Tarte - Code:2301,99.35,296,0,15,false,false,f2798ace-c5af-4e6a-b3cb-3b1f720beb8c
83315d8f-be89-4de1-9505-78a3fa8a2cb0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2313,Scottish Vegie-spread - Code:2302,101.2,292,0,20,false,false,fd4b9877-ca3b-4e57-a44d-c165090a75f1
7852fb1a-a96d-4388-81ed-29265c93579f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2314,Hanoi Semmelknödel - Code:2303,103.05,10,9,25,false,false,43dfcd61-95fa-458d-bd3e-d6ee4e26ca9e
db250127-1b05-4918-aa45-d128970f4ffc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2315,Mishi Hot Pepper Sauce - Code:2304,104.9,234,0,10,false,false,e381a01e-9274-44c5-9a12-a2d4ee3b40cf
55d07ddc-3496-46a2-8593-f2eb298a2a06,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2316,Kobe Hot Spiced Okra - Code:2305,106.75,4,0,15,false,false,b8df56fd-79ee-442c-b03f-2ebe4b25e766
a24eb362-6b89-4af2-95ac-e773d4ef22a3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2317,Alice Lager - Code:2306,108.6,161,0,20,false,false,45abad51-8942-44ab-8915-e7f1df94f63a
103dab55-9a5f-4a6e-809b-277bce147183,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2318,Giovanni Longbreads - Code:2307,110.45,50,0,25,false,false,1a4438b4-9680-4b99-ac4a-0af97e098549
28c578ef-371f-4d14-80d2-0f181c255468,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2319,Wimmers Gudbrandsdalsost - Code:2308,112.3,323,0,10,false,false,29b2716b-58d1-4914-a791-07a4aa53a154
8f2a7454-090b-47b8-aef8-789a4f3e155f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2320,Laughing Lumberjack Flotemysost - Code:2309,114.15,238,0,15,false,false,e88badcb-9d69-4794-a4b7-522d1138d17d
51a86ff6-0b1e-495d-bc57-d0c1e63da777,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2321,Uncle Bob's Kaviar - Code:2310,116,4,26,20,false,false,47396e10-20ad-4549-ab38-3c7e5e9072dd
373a5d6c-b50b-4209-b974-a18d2e6f3fc3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2322,Grandma's Klosterbier - Code:2311,117.85,296,0,25,false,false,7f562562-98a7-4e29-9b1f-c8ece6e71596
a44efac5-6450-4681-b389-4132c990bc2d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2323,Chef Anton's Original Frankfurter - Code:2312,119.7,242,0,10,false,false,9c6aa065-9ced-433e-b308-f9a733e25dd4
fce68e48-1e8e-448a-b60c-365ee87754c7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2324,Northwoods Chai - Code:2313,121.55,60,0,15,false,false,a68272b1-801b-404b-a04c-75ef05b6c2e1
4bdc58ad-4c25-40aa-ada1-aa7009527956,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2325,Tokyo Syrup - Code:2314,123.4,240,0,20,false,false,dd29f823-67bc-40cc-a196-63197b4548ab
82861391-b6fa-4c3b-bd6d-711dbee15ba0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2326,Cooper's Cajun Seasoning - Code:2315,125.25,1,0,25,false,false,439e4cd7-4cfb-4b76-98d1-bed64e5ce2cd
9da590be-2e7f-4ba8-ac3a-4116cfec848a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2327,Boston Gumbo Mix - Code:2316,127.1,208,0,10,false,false,75374b67-46fc-45e7-b3ca-055910d74dee
2c0a4692-9da6-4617-a824-cd9a746b0f24,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2328,Louisiana Boysenberry Spread - Code:2317,128.95,227,80,15,false,false,2295bfe9-e3fe-4ce0-a3c4-9f0f306a7a44
6d883dca-85cb-4c6c-8661-4b155219261e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2329,Outback Dried Pears - Code:2318,130.8,438,0,20,false,false,f6aec3bd-9a16-47b4-8e5e-f7ad0c344d7e
149598ce-8753-4be5-ac8f-80d6d42463b8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2330,Singapore Cranberry Sauce - Code:2319,132.65,38,0,25,false,false,2974dd89-5b62-4e76-9048-ad7ac3a49497
98b393a7-f6ae-4c66-a483-94b403bbdd6e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2331,Rhönbräu Mishi Kobe Niku - Code:2320,134.5,5,0,10,false,false,440c33a0-9042-4b02-8f4c-24ec5594866c
a1b96cb6-c9dd-4ec8-82c2-fde8c3f18c2b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2332,Lakkalikööri Ikura - Code:2321,136.35,66,0,15,false,false,a63c16d6-5bf5-49cd-8aa9-d88273903ca9
f95cc99c-a9b8-4edb-96d0-9e8080c4ea11,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2333,Perth Queso Cabrales - Code:2322,138.2,260,0,20,false,false,6f7f59ed-250d-4e9f-b1b3-1f784cf64111
4c1238c0-daf9-4e73-87d2-74cd8c2935b2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2334,New England Tofu - Code:2323,140.05,207,0,25,false,false,e5077a43-5da4-4528-ab8e-af334a3388a5
8f741070-637f-48c9-9832-c78df74044b6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2335,Scottish Pavlova - Code:2324,141.9,381,95,10,false,false,68a1612d-5565-4ffc-9b65-2eeafd338a6e
8e3486ce-e21e-460b-bea0-103325fafe46,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,2336,Hanoi Alice Mutton - Code:2325,143.75,4,0,15,true,false,96b0038c-8d03-4ae8-922e-192c45ea6d45
